tiempo,y,vy,velocidad_ruedas,fuerza_ruedas
1771238579.6870236,18.596613812958662,2.1435053136761724,1.98,121.2121212121212
1771238579.6911426,18.60554183845535,2.142726119204905,1.98,121.2121212121212
1771238579.695318,18.614470392431375,2.142852954246604,1.98,121.2121212121212
1771238579.699483,18.62338063259129,2.1384576383792804,1.98,121.2121212121212
1771238579.703643,18.632312818538164,2.1437246272504438,1.98,121.2121212121212
1771238579.707856,18.641241284810498,2.1428319053601586,1.98,121.2121212121212
1771238579.7119708,18.650170135709846,2.1429242158438413,1.98,121.2121212121212
1771238579.7202678,18.66801589491762,2.143935799477671,1.98,121.2121212121212
1771238579.7244442,18.676945289502644,2.1430547004060774,1.98,121.2121212121212
1771238579.7286026,18.685878588441582,2.1439917453451147,1.98,121.2121212121212
1771238579.732789,18.694793330048757,2.1395379857215566,1.98,121.2121212121212
1771238579.7369542,18.703726813361204,2.144035994987076,1.98,121.2121212121212
1771238579.741129,18.712653961152796,2.142515469982228,1.98,121.2121212121212
1771238579.7452967,18.72158233615461,2.142810000435364,1.98,121.2121212121212
1771238579.7494762,18.730499056983597,2.1400129989560854,1.98,121.2121212121212
1771238579.7577922,18.748358862817884,2.142760331480046,1.98,121.2121212121212
1771238579.7619333,18.75729150054648,2.143833054862573,1.98,121.2121212121212
1771238579.7661467,18.766209682039502,2.1403635583255003,1.98,121.2121212121212
1771238579.770272,18.775140783131295,2.143464262029948,1.98,121.2121212121212
1771238579.7744477,18.78406660881803,2.142198164815907,1.98,121.2121212121212
1771238579.778641,18.792966786215867,2.1360425754813455,1.98,121.2121212121212
1771238579.7827845,18.801886294419898,2.140681968967029,1.98,121.2121212121212
1771238579.7869325,18.810816712452166,2.1433003277441016,1.98,121.2121212121212
1771238579.7952745,18.828644484029958,2.136592185946611,1.98,121.2121212121212
1771238579.7994704,18.83756555050247,2.141055953403034,1.98,121.2121212121212
1771238579.8035934,18.846493936464057,2.1428126307803383,1.98,121.2121212121212
1771238579.807762,18.855420042582967,2.142265468538382,1.98,121.2121212121212
1771238579.811938,18.86432594263291,2.137416011985806,1.98,121.2121212121212
1771238579.8161001,18.873248907780113,2.141511635328816,1.98,121.2121212121212
1771238579.8202589,18.88217689856316,2.1427177879308683,1.98,121.2121212121212
1771238579.82443,18.89110318381612,2.14230846071064,1.98,121.2121212121212
1771238579.8286154,18.900001526966086,2.13560235599198,1.98,121.2121212121212
1771238579.8369262,18.917854208812695,2.1425394622937737,1.98,121.2121212121212
1771238579.841131,18.926784812534002,2.1433448931135057,1.98,121.2121212121212
1771238579.8452997,18.935685206488852,2.1360945491643535,1.98,121.2121212121212
1771238579.8494647,18.944612158379748,2.1424684538150753,1.98,121.2121212121212
1771238579.853624,18.953540276643743,2.1427483833584824,1.98,121.2121212121212
1771238579.8577933,18.962472847509996,2.143817007900842,1.98,121.2121212121212
1771238579.8619773,18.971378490036553,2.1373542063732405,1.98,121.2121212121212
1771238579.8661149,18.98030731188805,2.1429172443598525,1.98,121.2121212121212
1771238579.8744826,18.99816369095137,2.1425992451837477,1.98,121.2121212121212
1771238579.8786514,19.007072299293757,2.1380660021727413,1.98,121.2121212121212
1771238579.8828115,19.016002798003992,2.1433196904563374,1.98,121.2121212121212
1771238579.8869789,19.024932893457443,2.143222908828554,1.98,121.2121212121212
1771238579.8911762,19.0338609117011,2.142724378477746,1.98,121.2121212121212
1771238579.8953297,19.0427670444499,2.137471859711604,1.98,121.2121212121212
1771238579.899473,19.051697941305353,2.1434152453085242,1.98,121.2121212121212
1771238579.9036555,19.0606273515569,2.1430584603709035,1.98,121.2121212121212
1771238579.91197,19.078464906083134,2.1380275262242217,1.98,121.2121212121212
1771238579.9161205,19.087396352434165,2.143547124247425,1.98,121.2121212121212
1771238579.9202836,19.09632528682124,2.1429442528978586,1.98,121.2121212121212
1771238579.9245076,19.105258860866208,2.1440577707920023,1.98,121.2121212121212
1771238579.9286597,19.11416953341675,2.1385614121298935,1.98,121.2121212121212
1771238579.9328208,19.123101735064864,2.143728395547496,1.98,121.2121212121212
1771238579.9370022,19.132029852007275,2.142748066178485,1.98,121.2121212121212
1771238579.9411776,19.140958510910984,2.142878136890533,1.98,121.2121212121212
1771238579.9494662,19.158803596091413,2.1438371956904687,1.98,121.2121212121212
1771238579.9536407,19.16773279306932,2.143007274697895,1.98,121.2121212121212
1771238579.9577713,19.176689772104048,2.1496749683345966,1.98,121.2121212121212
1771238579.962003,19.185636551058064,2.1472269489637683,1.98,121.2121212121212
1771238579.96618,19.19463150674027,2.1587893637293405,1.98,121.2121212121212
1771238579.9703317,19.203545554382426,2.1393714341180634,1.98,121.2121212121212
1771238579.974518,19.212415371885392,2.12875620071154,1.98,121.2121212121212
1771238579.9786742,19.221313437665486,2.1355357872223073,1.98,121.2121212121212
1771238579.9828336,19.230232566170784,2.1405908412710675,1.98,121.2121212121212
1771238579.9910786,19.248064386090213,2.1393741800613406,1.98,121.2121212121212
1771238579.9953334,19.256962477712737,2.135541989405376,1.98,121.2121212121212
1771238579.9994757,19.265878604680154,2.1398704721805424,1.98,121.2121212121212
1771238580.0036492,19.274793632866377,2.139606764693346,1.98,121.2121212121212
1771238580.0078273,19.283688223987856,2.1347018691550796,1.98,121.2121212121212
1771238580.011933,19.292564118233244,2.1302146188933273,1.98,121.2121212121212
1771238580.0161004,19.30147030303402,2.1374843521856515,1.98,121.2121212121212
1771238580.0202963,19.31038519895749,2.139575021633297,1.98,121.2121212121212
1771238580.0286233,19.32816414199947,2.130596114079635,1.98,121.2121212121212
1771238580.0327818,19.337069795686254,2.13735688482853,1.98,121.2121212121212
1771238580.0369422,19.34599446527829,2.1419207020892537,1.98,121.2121212121212
1771238580.041106,19.354901074241695,2.137586151216884,1.98,121.2121212121212
1771238580.0452595,19.36377920467941,2.1307513050520286,1.98,121.2121212121212
1771238580.0494232,19.372683080881103,2.136930288406183,1.98,121.2121212121212
1771238580.053588,19.38161480523571,2.143613845105479,1.98,121.2121212121212
1771238580.0577645,19.39052790922146,2.1391449565803202,1.98,121.2121212121212
1771238580.0660732,19.40832145653781,2.1383438695111834,1.98,121.2121212121212
1771238580.070274,19.417249761564914,2.1427932065048503,1.98,121.2121212121212
1771238580.074442,19.426182778217292,2.1439239965707775,1.98,121.2121212121212
1771238580.078636,19.435092700147905,2.1383812633469494,1.98,121.2121212121212
1771238580.082787,19.44402545395065,2.1438609126590897,1.98,121.2121212121212
1771238580.0869553,19.452969754098305,2.146632035437113,1.98,121.2121212121212
1771238580.0911694,19.46188808607865,2.14039967528253,1.98,121.2121212121212
1771238580.0952713,19.470785098238306,2.1352829183176287,1.98,121.2121212121212
1771238580.1036367,19.488657252269057,2.1461057735779825,1.98,121.2121212121212
1771238580.1077807,19.497610157145765,2.1486971704097164,1.98,121.2121212121212
1771238580.112018,19.50653351384861,2.1416056086829003,1.98,121.2121212121212
1771238580.116141,19.51547225720303,2.145298405061109,1.98,121.2121212121212
1771238580.1203222,19.524400804428964,2.1428513342242375,1.98,121.2121212121212
1771238580.1245074,19.53331368969214,2.13909246316166,1.98,121.2121212121212
1771238580.1286645,19.542239657672802,2.1422323153591734,1.98,121.2121212121212
1771238580.1327975,19.551176422254816,2.144823499683133,1.98,121.2121212121212
1771238580.1369605,19.560106086279653,2.14311936596062,1.98,121.2121212121212
1771238580.1453068,19.57793804617994,2.142945349168741,1.98,121.2121212121212
1771238580.1494815,19.586873804094445,2.144581899480871,1.98,121.2121212121212
1771238580.153613,19.595838418554226,2.15150747034786,1.98,121.2121212121212
1771238580.1578271,19.604743197119753,2.1371468557265723,1.98,121.2121212121212
1771238580.1619916,19.613671791881398,2.142862742795138,1.98,121.2121212121212
1771238580.1661487,19.622605824924683,2.1441679303885453,1.98,121.2121212121212
1771238580.1703148,19.631564459348862,2.1500722618025407,1.98,121.2121212121212
1771238580.1745296,19.64047338158896,2.1381413376241913,1.98,121.2121212121212
1771238580.1828144,19.658334716393817,2.143526720865884,1.98,121.2121212121212
1771238580.186947,19.66727996269591,2.1468591125024377,1.98,121.2121212121212
1771238580.1911757,19.67618712865531,2.1377198302558726,1.98,121.2121212121212
1771238580.1953328,19.68511853649683,2.1435378819649475,1.98,121.2121212121212
1771238580.199441,19.693986132307245,2.1282229944998434,1.98,121.2121212121212
1771238580.2036438,19.702624008405262,2.0730902635244317,1.98,121.2121212121212
1771238580.2078507,19.711100948120006,2.0344655315381757,1.98,121.2121212121212
1771238580.21616,19.727802370360667,1.9983132633310943,1.98,121.2121212121212
1771238580.2202573,19.736113076315203,1.9945694290881604,1.98,121.2121212121212
1771238580.2244446,19.744450683341515,2.001025686315443,1.98,121.2121212121212
1771238580.228602,19.752789321250027,2.0012730980429474,1.98,121.2121212121212
1771238580.2327552,19.761149464137112,2.0064342929006678,1.98,121.2121212121212
1771238580.2410848,19.77793788591121,2.023442315456775,1.98,121.2121212121212
1771238580.2452562,19.786483989844868,2.0510649440776745,1.98,121.2121212121212
1771238580.2494216,19.795100094566507,2.0678651331934246,1.98,121.2121212121212
1771238580.2535772,19.803738935451577,2.0733218124168826,1.98,121.2121212121212
1771238580.2577596,19.812462509575802,2.093657789814152,1.98,121.2121212121212
1771238580.2619328,19.821345642264244,2.1319518452258555,1.98,121.2121212121212
1771238580.2661464,19.83027254542135,2.142456757706114,1.98,121.2121212121212
1771238580.2744653,19.848109076528026,2.1417623703615365,1.98,121.2121212121212
1771238580.2786436,19.857040030126385,2.1434288636062835,1.98,121.2121212121212
1771238580.2827928,19.866003908192585,2.1513307358881466,1.98,121.2121212121212
1771238580.2869453,19.87493149983083,2.142621993178562,1.98,121.2121212121212
1771238580.291158,19.883856529426204,2.1420071028900254,1.98,121.2121212121212
1771238580.295323,19.892785587880635,2.1429740290630597,1.98,121.2121212121212
1771238580.2995374,19.901718824267768,2.1439767329117827,1.98,121.2121212121212
1771238580.3036578,19.910615548855496,2.1352139010550704,1.98,121.2121212121212
1771238580.311952,19.928469624234033,2.142889284932421,1.98,121.2121212121212
1771238580.3161285,19.93740022380972,2.1433438981648987,1.98,121.2121212121212
1771238580.3203378,19.946297586234767,2.135366982010991,1.98,121.2121212121212
1771238580.324492,19.955223225354256,2.1421533886778312,1.98,121.2121212121212
1771238580.328663,19.964151090473187,2.1426876285438476,1.98,121.2121212121212
1771238580.3328395,19.973082995571765,2.1436572236587224,1.98,121.2121212121212
1771238580.3370128,19.98198207561458,2.1357792102758246,1.98,121.2121212121212
1771238580.341172,19.990906643891627,2.141896386491069,1.98,121.2121212121212
1771238580.3495018,20.00876430252373,2.1430392410625068,0.0,0.0
