tiempo,y,vy,velocidad_ruedas,fuerza_ruedas,error
1772002138.1708193,16.03825241379498,2.0733996945933493,1.929396506068367,500.0,-0.07339969459334927
1772002138.1749747,16.046949027977597,2.087187403828731,-3.6921339591808047,500.0,-0.08718740382873102
1772002138.179162,16.05559179452975,2.074263972516466,1.9285315579774942,500.0,-0.07426397251646621
1772002138.183338,16.06428799921287,2.087089123948511,-2.5857653668116463,500.0,-0.0870891239485112
1772002138.1874697,16.072908356882884,2.0688858408037563,9.45608668590588,500.0,-0.06888584080375626
1772002138.191675,16.08162010404012,2.090819317736941,1.9119752485071566,500.0,-0.09081931773694096
1772002138.1958067,16.090247989112253,2.070692417311689,10.0,500.0,-0.07069241731168896
1772002138.2041795,16.10757355613119,2.066774261054695,10.0,500.0,-0.06677426105469486
1772002138.2083328,16.11629164038557,2.092340221050703,-4.0,500.0,-0.09234022105070316
1772002138.2125118,16.12491292113533,2.0691073799423587,9.768507455808717,500.0,-0.06910737994235872
1772002138.2166538,16.133619082615017,2.089478755124837,-4.0,500.0,-0.08947875512483705
1772002138.22079,16.142227910633412,2.0661187244152175,10.0,500.0,-0.06611872441521749
1772002138.2250295,16.150947946274755,2.092808553922368,1.9099833574615332,500.0,-0.0928085539223682
1772002138.2332606,16.168243253017966,2.0824443171750096,-4.0,500.0,-0.08244431717500955
1772002138.237489,16.176879577629983,2.07271790688406,5.8199916234102,500.0,-0.07271790688406021
1772002138.2416358,16.185573689003498,2.086586729643979,-3.864671536794827,500.0,-0.08658672964397907
1772002138.2458787,16.194220542141288,2.0752447530697604,5.484307928972805,500.0,-0.07524475306976042
1772002138.2499676,16.202917806935154,2.087343550528046,-3.1089134845664628,500.0,-0.08734355052804599
1772002138.2542949,16.211529322276956,2.066763682032471,6.724831684154746,500.0,-0.06676368203247085
1772002138.258344,16.220244700093595,2.0916906759935943,-4.0,500.0,-0.09169067599359426
1772002138.266613,16.237549437645228,2.0835390237413227,1.919249589840771,500.0,-0.08353902374132272
1772002138.27081,16.2461771011641,2.070639244529384,1.9321490206790473,500.0,-0.0706392445293842
1772002138.274987,16.254875905797817,2.0877131120920396,1.9150748544951994,500.0,-0.08771311209203958
1772002138.2791796,16.2635172536254,2.073923478619632,1.9288641234142472,500.0,-0.07392347861963211
1772002138.2833157,16.272220431907485,2.08876278770111,-3.8960640297595033,500.0,-0.08876278770111012
1772002138.2876098,16.2808260702521,2.0653532027079486,1.9374337174332896,500.0,-0.06535320270794864
1772002138.2957993,16.298164555459604,2.0685184189479804,10.0,500.0,-0.06851841894798039
1772002138.2999408,16.306853034388283,2.085234942883032,-4.0,500.0,-0.0852349428830319
1772002138.3041303,16.315469686529088,2.0679965137928997,9.284543839026659,500.0,-0.06799651379289973
1772002138.3083246,16.324174009861235,2.0890375997148705,1.913747740565259,500.0,-0.08903759971487046
1772002138.3124864,16.33280616746946,2.0717178259741624,8.47560735249845,500.0,-0.07171782597416243
1772002138.3166564,16.341518491271597,2.090957712512945,-4.0,500.0,-0.09095771251294504
